상권_코드,면적당_점포수,월_평균_소득_금액,의료_총_매출_비율,면적당_외식_점포수,총_직장_인구_수,외식_총_점포수,남성_매출_비율,연령대_30_생활인구_비율,자동차_총_매출_비율,면적,화요일_매출_비율,남성_생활인구_비율,시간대_1_생활인구_비율,남성_직장_인구_수,여성_매출_비율,const
1000085,737.601696034634,3232321,0.0381918290965161,34.59438440363442,4208,28.0,0.4703135879997766,0.2453416304800563,0.0001041560824143,0.809379917656762,0.1283935895807243,0.4795313791856587,0.2747033742016309,0.564638783269962,0.5296864120002235,1.0
1000086,546.9330444464987,3794024,0.0786994523373413,36.16086244274371,26596,24.0,0.4244672702821463,0.1778997380902381,0.0189888801864438,0.663700984399945,0.1445555568948509,0.4561387267179975,0.2810626169910342,0.6886749887201082,0.5755327297178537,1.0
1000087,218.6458908740091,3017948,0.0210846442361378,23.717520365994208,13996,32.0,0.599897718036379,0.1841758421744662,0.0181863263347446,1.3492135563159915,0.1350505287388406,0.4769695669557832,0.2963040257313973,0.6664761360388682,0.4001022819636209,1.0
1000088,427.6779644952261,4209776,0.1281408432746047,22.781877043329235,19884,22.0,0.3915851178668625,0.1698196448049472,0.0172001946086129,0.9656798672979328,0.1489554096936795,0.4703968975965635,0.2551847180152948,0.6002816334741501,0.6084148821331374,1.0
1000089,119.58186193433257,3646292,0.0,28.699646864239813,11412,12.0,0.646741089988332,0.1675834249902682,0.0052581502219761,0.4181236116515489,0.1518708107056467,0.4584216467077796,0.2675690509014368,0.4121976866456361,0.353258910011668,1.0
1000090,338.2340405231943,3910600,0.069532553190768,18.98857771358284,5900,16.0,0.4623261124424002,0.1723109782940252,0.0009475777245179,0.8426118186068744,0.1547452972617383,0.4498008854822318,0.2804676956071274,0.5647457627118644,0.5376738875575998,1.0
1000091,665.1096675041787,2972509,0.0955614394159129,25.82950165064772,13496,24.0,0.5322048253527556,0.1755015852450946,0.0583199591821296,0.9291700755441468,0.1294705136721202,0.5072141731250649,0.257889391605659,0.6914641375222288,0.4677951746472444,1.0
1000092,259.43079046073075,3275650,0.0309861100033652,23.267335467330117,35256,20.0,0.6043274239007508,0.2389021453984811,0.0113943089541289,0.8595741453971896,0.1597740168574363,0.51856281488383,0.1918980792572364,0.6469253460403903,0.3956725760992492,1.0
1000093,185.9629358961326,2920974,0.0,20.798486251541146,34036,17.0,0.7069734511247031,0.1609966421727933,0.7590369377346753,0.8173671773223553,0.1712214487374069,0.4747348041201978,0.2333736111554748,0.5984251968503937,0.2930265488752969,1.0
1000094,377.1720411504495,3348282,0.0621594906098957,33.52640365781773,5924,24.0,0.5319003950111869,0.1729750472089428,0.1944996995791787,0.7158536968340667,0.1417571862110374,0.4840966108495589,0.2453363506509317,0.6664415935178933,0.4680996049888131,1.0
1000095,85.02587287230769,2928329,0.0610607371684336,3.6181222498854337,6020,4.0,0.5373129389978384,0.1559453745360643,0.0836281638768759,1.105545839454888,0.1691951187601823,0.4779742056504069,0.2593030589994523,0.6099667774086379,0.4626870610021615,1.0
1000096,630.5874932381378,3202418,0.0850174001041272,67.86591855477717,14080,24.0,0.5608077131176474,0.149840558848176,0.0,0.3536384758518915,0.1668788455459076,0.4711986963352298,0.2307871225843344,0.7164772727272727,0.4391922868823525,1.0
1000097,81.99592663866754,4475467,0.2469752135015856,8.864424501477572,4376,16.0,0.6422037134512456,0.179480397389238,0.0954168441466888,1.8049677108009696,0.1359683001641831,0.4437344424283472,0.2569893916727535,0.5210237659963437,0.3577962865487543,1.0
1000098,1014.2306598851404,3883855,0.155749798806986,63.816760621986376,2716,28.0,0.4981922319872932,0.1779786332725655,0.00165157092357,0.438756209608567,0.143753327021945,0.4476762594013411,0.2633523861232221,0.5596465390279823,0.5018077680127068,1.0
1000099,869.5242468407122,2752899,0.0056845909935234,39.332276109111376,22348,28.0,0.5965856101665405,0.1641235979529761,0.0274332502324188,0.7118835411997365,0.1590437883360021,0.4658614802255966,0.2326099683800199,0.4666189368176123,0.4034143898334594,1.0
1000100,1402.2496683656643,2615547,0.0758288289220797,64.6198003855145,14900,20.0,0.412012354228991,0.1594865341543985,0.0004510500921017,0.309502658328906,0.1852261853379178,0.4581855604481659,0.2462610615917524,0.5809395973154362,0.5879876457710089,1.0
1000101,348.90164647020424,3632222,0.0058096188627698,41.04725252590638,4324,20.0,0.6084973382768474,0.1643132660563951,0.0,0.4872433298033112,0.144292681659532,0.4447081628609993,0.2762370901749646,0.4949121184088806,0.3915026617231526,1.0
1000102,400.4993744471416,2621433,0.5724928457058726,31.82776485672648,10048,24.0,0.5900954617926683,0.1293489152054597,0.0050109994776594,0.7540586060012894,0.1730215015207384,0.4797803253397453,0.2707114035367199,0.7093949044585988,0.4099045382073318,1.0
1000103,512.6260682792108,3321827,0.0202891546905578,29.63156464041681,18788,20.0,0.7028990369184772,0.2125475140371369,0.0564772807363082,0.6749559209141603,0.1385567105787875,0.4995760784141466,0.2207276179385889,0.7085373642750692,0.2971009630815228,1.0
1000104,971.54464653411,3225405,0.1813979092265438,42.47189711624524,30736,32.0,0.4962170169573145,0.2279244181406675,0.0071019756861896,0.7534393839864572,0.1645648954927272,0.5084714553088149,0.2034051720424271,0.650832899531494,0.5037829830426854,1.0
1000105,669.1815571055428,3440333,0.0189065192026921,30.532998803294728,10364,24.0,0.4707164594884434,0.2244102027173428,0.0092716583007692,0.7860348128468216,0.1357289008697361,0.4875476229434175,0.196060934716593,0.6383635661906599,0.5292835405115566,1.0
1000106,488.092569077168,2641402,0.0516198518686315,19.26681193725663,19140,24.0,0.6728739450138741,0.1734659880065076,0.0296907514105362,1.245665348172663,0.1379813809993399,0.5150726461796644,0.2511019508402214,0.7007314524555904,0.3271260549861259,1.0
1000107,498.681418578521,3848550,0.0066550118219926,31.167588661157563,10524,29.0,0.4416818375676963,0.1946529146523692,0.3585926571510094,0.9304537580778935,0.1293023964593769,0.5010413494669024,0.2534686314998493,0.6545039908779932,0.5583181624323036,1.0
1000108,330.2614658988994,2597904,0.0319728918601344,10.604725969230715,76440,14.0,0.4458765204042265,0.1988803098831758,0.2036005067816012,1.3201661259914277,0.2026786764671388,0.5212663337231308,0.1908823068003006,0.6298273155416012,0.5541234795957735,1.0
1000109,1231.6236238913175,3017829,0.0184895983416235,45.26641190412194,61072,24.0,0.3303041037850678,0.2237876506905062,0.058032205799435,0.5301944419812645,0.1487476291631449,0.527770160946329,0.1633721676452883,0.6131778883940268,0.6696958962149322,1.0
1000110,807.6553473986742,3515816,0.0966600021165367,27.12275420368682,79684,27.0,0.5119387299644335,0.2371603536767134,0.0355560031575245,0.995474124686418,0.1731076226652619,0.5221886112380263,0.1722103746879626,0.643441594297475,0.4880612700355665,1.0
1000111,477.2058513902783,2481320,0.0026752690518853,53.618634987671726,3364,20.0,0.6087748055727307,0.1874153112733866,0.019842513937819,0.3730046466978972,0.1523200631250853,0.4974102026730325,0.2788041809813594,0.4851367419738406,0.3912251944272693,1.0
1000112,373.4983244868175,2591922,0.0401824394330464,27.59354376155908,21720,28.0,0.5908365324397944,0.1993365330669175,0.1654882706000889,1.0147301210005204,0.1773749996636832,0.5019937073919871,0.2688804795147578,0.612707182320442,0.4091634675602056,1.0
1000113,479.8160974813849,3972775,0.0851974747447963,17.479639252509468,71996,20.0,0.3360853981336464,0.2273499531666546,0.2385181989518612,1.14418837317416,0.1434279168656629,0.5284862021759493,0.1690369829032557,0.6532029557197622,0.6639146018663535,1.0
1000114,304.99357769729096,2688766,0.3027387079240753,13.28948050968588,48892,20.0,0.5104594479292551,0.2092955237389819,0.1797113442864258,1.5049497221071386,0.229433567811253,0.5122275728419323,0.2353395860769846,0.6563855027407347,0.4895405520707448,1.0
1000115,385.43188657971154,3434975,0.0393405241124756,14.89591832192122,39100,16.0,0.5409638007446643,0.2231841684550128,0.3143891510997837,1.0741197457060423,0.1728135678964001,0.5137499492629046,0.2006957856131856,0.6425575447570332,0.4590361992553357,1.0
1000116,457.5343418201873,3214795,0.0140876323332918,24.73158604433445,20344,24.0,0.4838496773431873,0.2195288997546533,0.2855912149040042,0.9704189596646576,0.1639168098534277,0.4958381381205529,0.1946798991849666,0.6968147856861974,0.5161503226568126,1.0
1000117,560.101145869162,3649431,0.1297377249828739,47.95973114476005,6060,28.0,0.5093518605930876,0.1575917479860152,0.0,0.5838231226836059,0.1418359322827041,0.4500116410311053,0.2560919910948137,0.5155115511551155,0.4906481394069125,1.0
1000118,951.8528922048592,2755679,0.1534713048121477,29.53242863642761,26616,26.0,0.5704900700122636,0.1647416451873015,0.3186167332604434,0.8803881428136107,0.1581768450894454,0.461041998784252,0.2262221778846299,0.5006011421701232,0.4295099299877363,1.0
1000119,344.10053661090046,3628967,0.2081502099532504,27.62010996207897,14192,24.0,0.4926983114878737,0.1756893676039857,0.1420622833695856,0.8689320945119625,0.1527497905941459,0.4424519748824798,0.2589319065263165,0.5659526493799324,0.5073016885121262,1.0
1000120,1003.5812561267236,3366364,0.0559683160278216,30.99864883789107,29056,32.0,0.6051242559431131,0.2295963096854314,0.0843803533352844,1.0323030583476571,0.1699481364998478,0.4980873327079435,0.1833197913044379,0.6475770925110133,0.3948757440568868,1.0
1000121,735.716754690386,2566089,0.750393013081344,30.746371837807175,34648,28.0,0.559321349397968,0.1561880521928312,0.1116945104654213,0.9106765555202806,0.1708730636397144,0.4838048401845963,0.2514123930430616,0.5877395520664973,0.4406786506020321,1.0
1000122,148.80118184258623,2668912,0.0,17.229610529141564,23156,11.0,0.4843288613208346,0.1628908764033277,0.0079752059784622,0.6384357894448619,0.1720872471287951,0.4846812001021897,0.2410458964091462,0.4721022629124201,0.5156711386791654,1.0
1000123,1391.853126077603,3226231,0.1967829768833643,47.73772779687385,3736,32.0,0.5047081511509098,0.167586336554346,0.0,0.6703293490666632,0.1492908143781331,0.4510920224736286,0.2769931963857648,0.436830835117773,0.4952918488490901,1.0
1000124,174.37372809118324,2826648,0.0236336062522777,11.47195579547258,34864,15.0,0.6909835360301049,0.1609021549292397,0.2867043049754093,1.3075364190227934,0.191984813705757,0.481901054621545,0.226882491235526,0.6706057824690225,0.3090164639698952,1.0
1000125,1265.862568559084,4618733,0.1501490422583016,67.38431923888662,18056,28.0,0.4109850544558939,0.1827385552816454,0.026456165140725,0.4155269403366112,0.1796277182050974,0.4438476065762201,0.196562426021381,0.3759415152857775,0.589014945544106,1.0
1000126,435.2442037353647,4775495,0.0164542735069282,25.697074759283524,55624,16.0,0.4579776511285099,0.178874038584205,0.2683228784497311,0.6226389637684233,0.1568926438774311,0.4451112390619586,0.1937152416877457,0.7058823529411765,0.54202234887149,1.0
1000127,1015.4790006342316,2577625,0.1531500768778653,56.22029069255262,13592,32.0,0.5542313086830544,0.1901224105732592,0.0031432785060645,0.5691895151342391,0.2176671420385753,0.4818802601535989,0.2822732876657789,0.5744555620953502,0.4457686913169456,1.0
1000128,844.8577421024484,2523767,0.6729777598377831,70.4048118418707,5020,36.0,0.6529133795473345,0.1676990591380956,0.001331480468618,0.5113286870342904,0.1560674172122496,0.4822411736728013,0.2583688948659753,0.7266932270916334,0.3470866204526655,1.0
1000129,547.5395501060759,2989320,0.1509339079076077,33.52282959833118,10728,24.0,0.5412258361433296,0.1740822153126069,0.0263336089159238,0.7159300180672923,0.1631220518779542,0.4543920795807015,0.3035279079854068,0.6573452647278151,0.4587741638566703,1.0
1000130,551.5498865834044,3078719,0.52162967191373,36.23320422810686,7920,9.0,0.5582829575229205,0.1595737607250264,0.1114696020623211,0.2483909494545478,0.1409731262047441,0.4536006300243254,0.275952101749411,0.5444444444444444,0.4417170424770796,1.0
1000131,527.5031371370869,2948353,0.1746495714226308,33.492262675370604,7876,28.0,0.5481029513046078,0.1752229497452344,0.010743165939041,0.8360139854208931,0.156585894536451,0.4492179260185455,0.2992196758916797,0.547993905535805,0.4518970486953921,1.0
1000132,476.2966551323629,3256726,0.1335170622299337,20.31597107199652,39352,18.0,0.4378408345423601,0.1595539659803271,0.0093099753747016,0.8860024429160146,0.1239150139277865,0.448223055551736,0.278985300140071,0.5437080707460866,0.5621591654576399,1.0
1000133,450.40423423305566,2542822,0.1111675273408332,30.462122122042413,13132,28.0,0.5360675986462626,0.177482996336005,0.0078237808816052,0.9191743072863324,0.1365868176371044,0.4626147440857093,0.2958631004314322,0.5236064575083765,0.4639324013537373,1.0
1000134,613.0577230153513,2427730,0.0519593003619235,18.60569720835664,12240,20.0,0.509174297359184,0.1742224706963002,0.6466821990865932,1.07493956157779,0.1563992923239619,0.4745048328912326,0.2972800538291107,0.5777777777777777,0.4908257026408161,1.0
1000135,166.21932213568675,2536813,0.0,11.529663963169025,21680,12.0,0.6792752214810964,0.1980088603524873,0.4577026077075126,1.0407935598412446,0.1647355523578259,0.4815468959365237,0.2884657152401316,0.4817343173431734,0.3207247785189036,1.0
1000136,1146.0049120765625,2433641,0.2542980376194332,43.83625346740949,7920,28.0,0.474310387535708,0.1763430359032833,0.0,0.6387407176759958,0.1458950613397698,0.4659287141122783,0.2913972314536711,0.4964646464646464,0.525689612464292,1.0
1000137,733.5131553072339,2493355,0.022614785497093,41.0767366972051,18212,35.0,0.5724000252574386,0.1842320924051368,0.0102297956226275,0.8520637911916074,0.1409110743745109,0.4762005186002576,0.2775769957398253,0.6156380408521853,0.4275999747425614,1.0
1000138,729.1042974350995,2626074,0.0,40.61862381254036,7972,20.0,0.5720397244417815,0.1797088538093463,0.011582553206075,0.49238497326503,0.1463206991880472,0.472305236613857,0.283701242282399,0.6342197691921726,0.4279602755582185,1.0
1000139,265.0962039779964,2765798,0.0523591404407603,16.02596699111313,17972,24.0,0.6164972155274642,0.2113374884672741,0.5950296732008714,1.497569539067983,0.1564034201721312,0.4597004578029456,0.2764956000810435,0.5851324282216782,0.3835027844725358,1.0
1000140,565.0789006354914,3750691,0.0925655771436608,28.51315553665324,8516,22.0,0.5548784108380206,0.1576701279037784,0.0,0.7715736678712859,0.1422822599001949,0.4781322034888287,0.2780206784782645,0.7895725692813528,0.4451215891619793,1.0
1000141,547.2611117081593,4120890,0.1250557139384432,18.121228864508588,9032,10.0,0.4890697445829476,0.1592709211098028,0.0,0.5518389550051732,0.1579931475929865,0.4688958765043801,0.2858219539298366,0.7462356067316209,0.5109302554170524,1.0
1000142,927.142532967274,2897643,0.0892219339728959,33.71427392608269,17696,24.0,0.589110872625473,0.160551091741786,0.0065923764724273,0.7118646556832018,0.1244751419349972,0.479649334323902,0.2341655641415496,0.6584538878842676,0.410889127374527,1.0
1000143,305.7198164723594,2466519,0.0888243403218099,37.28290444784871,12376,20.0,0.6420739416982635,0.183871509770568,0.0539552988040695,0.536438893272813,0.1500667704353502,0.4790673775048749,0.251241754138489,0.6512605042016807,0.3579260583017365,1.0
1000144,374.4468296768654,2965262,0.2612973739997161,23.298913846560517,5016,14.0,0.6658691068192953,0.15250650799583,0.0,0.600886380034696,0.1214108148222466,0.4731592143926908,0.2601688541512471,0.6283891547049442,0.3341308931807046,1.0
1000145,234.43481406835036,2792996,0.016678705220845,20.93167982753128,3056,20.0,0.5977660343803083,0.1608071772212079,0.0279022295544091,0.95548948602272,0.1513979959620993,0.4911552270460972,0.2740935515373726,0.680628272251309,0.4022339656196917,1.0
1000146,462.36513835152607,2884618,0.1111972813583177,20.498947020511007,8384,18.0,0.6193090683755157,0.1724707688413418,0.0190867074396193,0.8780938836511656,0.1394242053274235,0.4601909638627847,0.2951054552460783,0.6975190839694656,0.3806909316244843,1.0
1000147,313.5202766766927,2900470,0.0499567497688723,30.5873440660188,8668,20.0,0.583397614619024,0.1804303879053747,0.0378715619968182,0.6538652050610411,0.1471096637613007,0.4531336571904501,0.3062876345039539,0.649746192893401,0.416602385380976,1.0
1000148,848.2999301639123,2852834,0.0268781290154299,44.35555190399542,12516,32.0,0.5638108759577833,0.1737827005238646,0.3987657519111578,0.7214429451641551,0.1499910564307,0.4633339379912656,0.2876924156752859,0.5861297539149888,0.4361891240422166,1.0
1000149,367.9879129577748,3031700,0.4428793703805007,23.934173200505683,12436,16.0,0.5718275171232443,0.171104427497037,0.1068491520859267,0.6685002179085907,0.1626790416472514,0.474265163621807,0.2683488452543057,0.5516243165004825,0.4281724828767557,1.0
1000150,402.6648971260796,2367003,0.0175007601452773,16.18753355280722,7704,16.0,0.5970358005954495,0.1674722807688527,0.2729821629762777,0.98841493966975,0.1621981126422636,0.4784997015686973,0.2804392733155095,0.7393561786085151,0.4029641994045505,1.0
1000151,286.37761261892376,2958044,0.0112156451219346,23.864801051576983,9860,17.0,0.6042029908518377,0.1710861865796283,0.5365161864871908,0.7123461856337848,0.1445080108437828,0.4662805705988284,0.2662721391941746,0.6073022312373225,0.3957970091481623,1.0
1000152,921.652404133742,2901230,0.007343082657213,56.79650669731743,56580,22.0,0.696614750441592,0.1944175350650842,0.0027079978253432,0.3873477662498402,0.1369161311065106,0.4637619471844403,0.2775603579674866,0.769034994697773,0.303385249558408,1.0
1000153,779.091383847097,2812232,0.0832969338599529,42.66829079892823,25596,27.0,0.6272335117203728,0.1888227573095096,0.0,0.6327884125294797,0.1742128649275159,0.4575107147715653,0.285521016735963,0.5064853883419285,0.3727664882796272,1.0
1000154,718.2783407977948,3630959,0.0271051773960291,28.87551118785105,21664,24.0,0.4870501322631853,0.1367289138464282,0.4885931823432112,0.8311541168524023,0.1532458340928041,0.4461361463255617,0.2916267387024114,0.6078286558345642,0.5129498677368147,1.0
1000155,244.9818672097042,4724030,0.0353544588374726,15.519213307402076,55920,28.0,0.5761692759325081,0.1460196336193643,0.4403559204047391,1.804215165123419,0.1394251239864813,0.4750787798322132,0.227883676150183,0.6228898426323319,0.4238307240674919,1.0
1000156,576.3512043314868,2508618,0.0654145209341007,19.81723338675599,13064,24.0,0.5246778923300359,0.1666819091435332,0.078357814770203,1.2110671319054749,0.1598614287796044,0.4622787674359938,0.2805028281491634,0.5373545621555419,0.4753221076699641,1.0
1000157,343.65093988788726,2637982,0.0,18.960051855883435,15852,16.0,0.5342023391369679,0.1904390612773278,0.0445887547779621,0.8438795485169039,0.1389622260038409,0.4615324498229315,0.2883222143174139,0.5700227100681302,0.4657976608630321,1.0
1000158,867.6859021605087,2796377,0.3238127866221369,21.911260155568403,16584,20.0,0.5701868965450461,0.1744619903644844,0.2792261874191637,0.9127726957738356,0.1509226823112555,0.4618649942162626,0.261982643792999,0.5482392667631452,0.4298131034549539,1.0
1000159,881.4673294845024,2829158,0.3253726816732508,24.040018076850068,56132,12.0,0.3862649508325093,0.1760409741759797,0.0028333770841686,0.4991676778960369,0.1568448774613905,0.4638437341460598,0.2632412069038736,0.7632722867526545,0.6137350491674907,1.0
1000160,640.0249175757342,2762317,0.0004744433335388,38.88758992865221,44480,24.0,0.5481564027385923,0.1852910684263257,0.0,0.6171634715350901,0.1547408813408943,0.455973136989697,0.3000783779930398,0.8364208633093525,0.4518435972614076,1.0
1000161,827.5498721732391,2582285,0.1502196785301243,45.42297754638705,14112,32.0,0.4744976666193751,0.1615587218004063,0.0,0.7044892635521487,0.1461884701892732,0.4466881058016743,0.2728508253249241,0.5544217687074829,0.5255023333806249,1.0
1000162,370.63055487550497,2706296,0.0986383485570278,25.634389962570943,13556,24.0,0.5191135895994096,0.1500673803326816,0.0125410695182983,0.9362422915092836,0.1504539335267916,0.4498067386010578,0.291627221496684,0.622897609914429,0.4808864104005904,1.0
1000163,785.7356812542033,2528081,0.1203088764585812,25.709142944922807,12532,16.0,0.5601367794486468,0.1580559761988657,0.0,0.6223466894356264,0.1644945015106852,0.4491956991979104,0.2900040492388113,0.6134695180338334,0.4398632205513532,1.0
1000164,363.4485276341324,3699391,0.0044553788111216,31.21643795630585,9640,28.0,0.6623325347793274,0.1597071300450487,0.0129040285231268,0.8969633255143348,0.120661292971552,0.4643345767153317,0.3030418461838715,0.7265560165975103,0.3376674652206726,1.0
1000165,1323.5286030889074,2630947,0.2157248505779827,23.65203758312269,16488,24.0,0.4741213153612237,0.2036740354302078,0.0,1.0147117310994636,0.1586821502480429,0.4643497214785563,0.2818129034389641,0.5926734594856865,0.5258786846387763,1.0
1000166,574.7395949455345,2609299,0.3092018993621949,27.046569173907507,14652,24.0,0.453273978267628,0.1733874124415926,0.0241563349695922,0.8873583871463222,0.1585575612618623,0.4556942948848746,0.2801443570564718,0.5522795522795523,0.546726021732372,1.0
1000167,990.5008601748176,2612733,0.0690530320401044,37.1769759851138,16060,28.0,0.4749768109788891,0.1541580802103859,0.0028418965445104,0.7531543181783157,0.1339006811687427,0.4464555176517027,0.288736015924104,0.6122042341220424,0.5250231890211109,1.0
1000168,1048.8838476625942,3286913,0.0599577696630254,86.90751880632924,7548,29.0,0.585378384459832,0.1316833800894225,0.0,0.3336880444674254,0.1675620441529524,0.4526375366165189,0.2592026242838564,0.5219925808161102,0.4146216155401679,1.0
1000169,1004.8807996748628,3142436,0.1711683855624595,53.18839771435947,9884,28.0,0.5177817486327982,0.1287033589452294,0.0020275326884244,0.5264305977098599,0.170327931607479,0.4539124788606441,0.23954131238928,0.3443949817887495,0.4822182513672018,1.0
1000170,390.4041034146513,3268150,0.0063815686894509,22.056729006477475,47552,10.0,0.2842538314025492,0.1961927067399236,0.0090968186361552,0.4533763821944435,0.1906318725920907,0.4980743911706483,0.2015337493527501,0.5438257065948856,0.7157461685974508,1.0
1000171,303.680553017983,3423472,0.029764437241999,20.24537020119887,2484,13.0,0.5996682326172126,0.1517685814692217,0.3286746942290348,0.6421221183315373,0.1438124095315544,0.4856304852881067,0.2830193744314773,0.5700483091787439,0.4003317673827873,1.0
1000172,315.992748427293,2961402,0.0762972555421451,13.12080616307099,6568,12.0,0.4987225350936095,0.1488856047434121,0.0007853660389974,0.914577949773731,0.1485253111280019,0.4666687429294114,0.2616778978713258,0.5883069427527405,0.5012774649063905,1.0
1000173,623.0883361451846,2861782,0.0707716142437321,31.65422028545056,11256,19.0,0.5721892493659234,0.1697282229411494,0.2461816962012972,0.6002359188968271,0.1664951611082223,0.4861642098097776,0.2703533573342156,0.5429992892679459,0.4278107506340765,1.0
1000174,339.3658216675257,2609377,0.0109832073433817,31.568913643490763,15800,12.0,0.727230599992464,0.1532937891234861,0.0311249250717346,0.3801207775318647,0.1441213744823465,0.4656300126867007,0.2340867028187514,0.5268354430379747,0.2727694000075361,1.0
1000175,670.4921658435236,2601201,0.0210833166524375,28.150434443812063,14368,22.0,0.4456986979916773,0.1850791424391937,0.2126589556170356,0.7815154698202524,0.1434787259098793,0.4902557449886628,0.254597401798427,0.5178173719376392,0.5543013020083226,1.0
1000176,791.2034823619258,2510827,0.0296603893117011,37.67635630294885,17184,28.0,0.5056232118761171,0.1970830661577012,0.060913932689315,0.7431716531943006,0.1293084582759919,0.4881647045555702,0.2560554980900424,0.4858007448789572,0.4943767881238828,1.0
1000177,1063.6253664832916,3278693,0.0751472308854173,38.73597692807132,11900,24.0,0.4258071253519765,0.1579553174474205,0.0365131895739012,0.6195790555267395,0.1569254066872211,0.4863250341111657,0.241709810192536,0.4726050420168067,0.5741928746480235,1.0
