상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_유저_언급량,F_버즈_언급량,F_관람환경_매력도,F_먹거리_매력도,F_취향_매력도,F_맛_매력도,F_입소문_매력도,F_포토제닉_매력도,F_제품_단가,D_유저_언급량,D_버즈_언급량,D_관람환경_매력도,D_먹거리_매력도,D_취향_매력도,D_맛_매력도,D_입소문_매력도,D_포토제닉_매력도,D_제품_단가
1000060,3307.0,4.540066525551859,0.03023888720895071,1.0126681963976225,1.2712094106770375,1.6749110433196626,0.9370777828297103,1.5469030323602404,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000061,1690.0,4.423668639053254,0.12011834319526628,0.9758466631356973,1.3901506970230213,2.6506499555976593,0.8975372444318288,1.3316213179094234,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000062,349.0,4.23352435530086,0.15759312320916904,0.9773381879538446,2.0254598232863255,1.97364921323219,1.121610457964537,1.2100045746863255,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000063,873.0,4.393470790378007,0.0,0.9998001433690774,0.6382498086099878,1.0882862510060975,2.6716405653701862,1.4266814853447,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000064,513.0,4.420077972709552,0.003898635477582846,0.9648809924707068,0.778133309475806,0.7963582373590232,1.621470479313742,1.1670407090418509,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000065,1011.0,4.4183976261127595,0.02274975272007913,0.9405741251932394,0.4441940516629323,0.6014315471435477,0.7259681933041977,0.5128683828125578,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000066,476.0,4.415966386554622,0.0,0.9699133710603832,0.6639062821656758,0.6586646765805602,0.4797083943990483,0.6288780291370478,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000067,2640.0,4.507954545454545,0.01818181818181818,1.0292589675694828,0.9418839483946138,0.9122868671289013,0.6981210800307361,0.8504146075830533,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000068,1584.0,4.629419191919192,0.15656565656565657,1.0070729120555166,1.047412751977288,1.187592371410404,0.7310707475248122,1.0495196149140062,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000069,30.0,4.666666666666667,0.0,1.0336091745330054,1.1088399660030237,1.741802144735259,0.5436695136522547,1.0690926495329813,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000070,2016.0,4.534722222222222,0.001488095238095238,1.0350903164277288,1.794439677125429,2.2243793623242487,1.0921932193906903,1.5193206552142815,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000071,8487.0,4.40573818781666,0.04065040650406504,1.0258553804033246,1.2297580040065346,1.251540729338359,1.083879836337475,1.277948029870637,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000072,1373.0,4.486525855790241,0.019664967225054626,0.9978924862166185,0.7601570415151828,0.5950936282085636,0.772145339855715,0.95385178126577,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000073,3513.0,4.542556219755195,0.0002846569883290635,0.9853237347131221,0.6663929343079656,0.6842262908439105,1.114267150098558,0.820155049954849,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000074,255.0,4.447058823529412,0.0,1.0358610463729465,1.0436140856499045,0.9500738971283232,0.5116889540256515,0.8804292407918669,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000075,43.0,4.941860465116279,0.0,1.068329896158145,0.8703104384326058,2.540895306273422,0.7586086237008205,1.864696481743572,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000076,2138.0,4.394995322731525,0.055659494855004675,0.9690421738164129,1.285564577048641,1.5019877325976296,0.8467817962871881,0.9900858026544915,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000077,2641.0,4.421809920484665,0.06702006815600152,0.9997338938328829,0.9131870223614451,0.813012876755021,1.0684001423154874,0.9371258930968769,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000078,3056.0,4.364365183246074,0.027159685863874346,1.0105348568641839,1.1184552340328273,1.0679004701033346,0.9126389414385034,1.1439571217188642,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000079,1290.0,4.426356589147287,0.08217054263565891,1.0175842260906331,1.021808922159763,1.1931160568588246,0.9482607796260256,1.1768306684781655,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000080,3726.0,4.4106280193236715,0.06736446591519055,0.9989644345027346,1.0668790333120879,1.0403385669037999,1.0505691085067723,1.042982227872353,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000081,499.0,4.096192384769539,0.1062124248496994,0.9919518018787026,0.8582954646666692,1.0471756381173902,1.6015915532441172,1.5318662212747127,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000082,1190.0,4.328991596638655,0.0033613445378151263,0.9795642503744169,0.9469400129836746,1.5488599667470142,0.8634751099182869,1.1274884665242786,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000083,3737.0,4.433770404067434,0.07947551511907948,1.004321583674921,1.0937814623170043,1.1008348874941503,1.082392609465554,1.171510409375852,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000084,1686.0,4.365361803084223,0.013641755634638196,1.0442354452083151,1.4205778923882153,1.9131084701961192,2.2153081606115004,1.7723095821142838,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000085,1826.0,4.520536692223439,0.09200438116100766,1.0440496712454599,2.022145173488537,2.190477057453582,1.1522459024283822,1.6832647138046666,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000086,1421.0,4.410978184377199,0.05137227304714989,0.9835814883154802,0.7110699641240361,0.6418514716700846,1.1592671543746178,0.7523523219795787,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000087,1330.0,4.58421052631579,0.0406015037593985,1.013748680786757,1.0035835406587517,1.2572406458239462,0.6867404382975849,1.0007671794500463,2.588525641025642,2.593333333333333,2.510128205128205,3.13429487179487,2.9899358974358967,-0.08320512820512818,0.5409615384615384,0.396602564102564,29732.916666666668,1.0980128205128206,2.747179487179488,2.6975000000000002,3.100897435897435,3.018269230769232,-0.049679487179487176,0.35371794871794887,0.27108974358974364,9238.378205128205
1000088,1622.0,4.5049321824907524,0.32983970406905055,1.006844941900215,1.0331284825043585,1.1363399262817182,0.6837767002778049,0.9491328084633126,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
1000089,3409.0,4.490906424171311,0.04429451452038721,0.9463212317927095,0.8684666204834476,0.8904330012686983,0.6793875412609578,0.8247913371287008,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
1000090,58.0,4.698275862068965,0.3103448275862069,1.0494499281656953,0.5735379134498398,0.327611688664939,0.5624167382609532,0.7373052755399871,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
1000091,216.0,4.479166666666667,0.0,0.9145101749983381,1.2512951005242454,2.7930413179466904,0.22652896402177278,1.0888906615613698,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
1000092,763.0,4.461336828309306,0.10484927916120576,1.0099778012402019,0.937354886070708,1.176697028553428,0.8122978316691617,1.1209359366007667,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
1000093,217.0,4.403225806451613,0.0,0.9473427662130464,0.6515073532967074,0.394039865168429,0.5261317874054078,0.615836779684897,0.6452564102564103,0.8808333333333329,0.8232051282051281,1.218205128205128,0.9784615384615384,-0.05762820512820514,0.3373717948717951,0.09762820512820511,24743.628205128207,0.9212820512820509,0.9438461538461537,0.8783974358974357,1.3367948717948717,1.082243589743589,-0.06544871794871798,0.39294871794871794,0.1383974358974359,7995.00641025641
