상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_제품_단가,D_제품_단가,맛_매력도_pca,SNS_언급량_pca,입소문_포토제닉_pca
1000072,1373.0,4.486525855790241,0.0196649672250546,0.9978924862166184,0.7601570415151828,0.5950936282085636,0.772145339855715,0.95385178126577,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000073,3513.0,4.542556219755195,0.000284656988329,0.985323734713122,0.6663929343079656,0.6842262908439105,1.114267150098558,0.820155049954849,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000074,255.0,4.447058823529412,0.0,1.0358610463729463,1.0436140856499043,0.9500738971283232,0.5116889540256515,0.8804292407918669,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000075,43.0,4.941860465116279,0.0,1.068329896158145,0.8703104384326058,2.540895306273422,0.7586086237008205,1.864696481743572,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000076,2138.0,4.394995322731525,0.0556594948550046,0.9690421738164128,1.285564577048641,1.5019877325976296,0.8467817962871881,0.9900858026544916,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000077,2641.0,4.421809920484665,0.0670200681560015,0.9997338938328828,0.9131870223614452,0.813012876755021,1.0684001423154874,0.9371258930968768,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000078,3056.0,4.364365183246074,0.0271596858638743,1.010534856864184,1.118455234032827,1.0679004701033346,0.9126389414385034,1.1439571217188642,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000079,1290.0,4.426356589147287,0.0821705426356589,1.0175842260906331,1.021808922159763,1.1931160568588246,0.9482607796260256,1.1768306684781655,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000080,3726.0,4.410628019323672,0.0673644659151905,0.9989644345027346,1.066879033312088,1.0403385669038,1.0505691085067723,1.042982227872353,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000081,499.0,4.096192384769539,0.1062124248496994,0.9919518018787026,0.8582954646666692,1.0471756381173902,1.6015915532441172,1.5318662212747127,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000082,1190.0,4.328991596638655,0.0033613445378151,0.9795642503744167,0.9469400129836746,1.5488599667470142,0.8634751099182869,1.1274884665242786,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000083,3737.0,4.433770404067434,0.0794755151190794,1.004321583674921,1.0937814623170043,1.1008348874941505,1.082392609465554,1.171510409375852,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000084,1686.0,4.365361803084223,0.0136417556346381,1.0442354452083151,1.4205778923882153,1.9131084701961192,2.2153081606115004,1.7723095821142838,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000085,1826.0,4.520536692223439,0.0920043811610076,1.04404967124546,2.022145173488537,2.190477057453582,1.1522459024283822,1.6832647138046666,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000086,1421.0,4.410978184377199,0.0513722730471498,0.9835814883154802,0.7110699641240361,0.6418514716700846,1.1592671543746178,0.7523523219795787,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000087,1330.0,4.58421052631579,0.0406015037593985,1.013748680786757,1.0035835406587517,1.2572406458239462,0.6867404382975849,1.0007671794500463,29732.916666666668,9238.378205128203,-0.11416690962597605,5.299029913337656,0.7560028077935236
1000088,1622.0,4.504932182490752,0.3298397040690505,1.006844941900215,1.0331284825043583,1.1363399262817182,0.6837767002778049,0.9491328084633126,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000089,3409.0,4.490906424171311,0.0442945145203872,0.9463212317927095,0.8684666204834476,0.8904330012686983,0.6793875412609578,0.8247913371287008,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000090,58.0,4.698275862068965,0.3103448275862069,1.0494499281656953,0.5735379134498398,0.327611688664939,0.5624167382609532,0.7373052755399871,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000091,216.0,4.479166666666667,0.0,0.914510174998338,1.2512951005242454,2.7930413179466904,0.2265289640217727,1.0888906615613698,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000092,763.0,4.461336828309306,0.1048492791612057,1.009977801240202,0.937354886070708,1.176697028553428,0.8122978316691617,1.1209359366007667,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000093,217.0,4.403225806451613,0.0,0.9473427662130464,0.6515073532967074,0.394039865168429,0.5261317874054078,0.615836779684897,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000094,784.0,4.190688775510204,0.0076530612244897,0.9594869746586148,0.7902606262808539,0.5816778962010142,1.601883388439679,1.0363653235268695,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000095,243.0,4.329218106995885,0.0082304526748971,0.9121470996107456,0.5475752918533451,0.6451119054575033,1.0739150886958118,0.5499447785663484,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000096,5622.0,4.543934542867307,0.0727499110636784,1.0191462452557738,1.0450846264422842,1.0426815982358153,1.3896355231559765,1.0173684943083332,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000097,281.0,4.487544483985765,0.0071174377224199,0.878710844304453,0.8138727508474151,0.6423987204782257,0.0580430085749738,0.418506019390135,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000098,1445.0,4.500346020761246,0.0027681660899653,0.950554842553998,0.67911651897071,0.7561141741851707,1.09486386486371,0.6177801815640411,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000099,996.0,4.125,0.0100401606425702,0.9847191377188604,0.6679758831343515,0.6343364875404969,1.2445446698063662,1.06265233236712,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000100,2703.0,4.512023677395487,0.1206067332593414,0.998046594721104,1.1522213298227868,1.274146458412938,0.917178313819564,1.190517526856927,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000101,538.0,4.760223048327138,0.0,1.0908184390466042,1.9631413896243124,2.5341190378794494,0.8185358848667775,1.6592794839405938,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000102,261.0,4.5440613026819925,0.003831417624521,1.0120481487551778,0.5576063047428997,0.4550162342568598,1.4372872200002136,0.6758631692449882,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000103,1187.0,4.41575400168492,0.0033698399326032,0.972364710667107,1.1735300819640255,1.4247106460728014,0.934360410994608,1.098814686124884,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000104,1187.0,4.41575400168492,0.0033698399326032,0.972364710667107,1.1735300819640255,1.4247106460728014,0.934360410994608,1.098814686124884,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000105,7228.0,4.399003873824018,0.1225788599889319,1.011968399526642,1.09303884307852,1.564835327243039,0.8755275510393254,1.357812745256332,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000106,292.0,4.511986301369863,0.023972602739726,1.0186635319788753,0.8259338787864987,1.5129601443995555,0.5585645688208096,1.20822114502015,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000107,854.0,4.437939110070258,0.081967213114754,1.0193543511527687,1.601910196787155,2.1693724817332907,1.2604984040181082,1.6336837326001648,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000108,307.0,4.460912052117264,0.1140065146579804,0.9726325927563568,1.1512792806627483,1.9032424975046212,0.690655082489835,1.2710710654056618,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000109,5112.0,4.461071987480438,0.1134585289514867,0.9992813441842306,1.2876273959674196,1.656867917233764,0.839114331517271,1.26839728470609,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000110,3791.0,4.3736481139541015,0.022157742020575,0.983351030374318,0.8939309274852918,1.329501984770708,0.9680214236752096,1.2168648859759468,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000111,730.0,4.641095890410959,0.0698630136986301,1.0115840170848136,1.0480816117014882,1.7960301069001177,1.050101389383122,1.0324798875626735,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000112,567.0,4.829805996472663,0.5044091710758377,1.0046446219250846,2.0900753327437944,2.64747223538404,0.7479051510560117,1.640406710923622,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000113,1194.0,4.500418760469012,0.0376884422110552,0.993596014603196,0.7591931928035777,1.0145261464309985,0.5327414832270838,1.320696531039487,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000114,77.0,4.8896103896103895,0.0,1.1037096524594865,2.592093427020055,2.0975657469066875,1.482735037233422,2.846285625380015,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000115,139.0,4.377697841726619,0.0215827338129496,1.0493074753452574,1.9743733207607796,2.6656749631657988,1.1733874395372403,1.807458795973026,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000116,1187.0,4.41575400168492,0.0033698399326032,0.972364710667107,1.1735300819640255,1.4247106460728014,0.934360410994608,1.098814686124884,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000117,861.0,4.538908246225319,0.0034843205574912,0.9883912741372526,0.5215797749491574,0.4303470614170105,0.5872388474989512,0.6270520185994838,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000118,748.0,4.6116310160427805,0.356951871657754,1.0394435697546711,1.0673325875964934,0.8128974520884048,1.177466058979482,1.193438987112352,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000119,441.0,4.357142857142857,0.0,0.8333457693387799,0.5657346765321549,0.3231543867783412,0.1849216032830798,0.363636955623463,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000120,2554.0,4.593970242756461,0.167971808927173,1.0207486409944846,1.242235063714233,1.3596398175426865,1.0345473125880806,1.3834577943251771,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000121,3182.0,4.416719044626022,0.0188560653676932,0.9510301609380786,0.5475376482030958,0.3777006536352384,0.7586086237008205,0.5442897838602858,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000122,102.0,4.495098039215686,0.0,1.0808984831717705,0.6930249787518897,0.3260057490146207,0.0,0.5764715267089605,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000123,1529.0,4.459123610202747,0.0725964682799215,0.9734448733338964,0.8675276712433728,0.83263507007976,1.1093844882897546,0.996374771474492,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000124,497.0,4.27364185110664,0.0241448692152917,0.921998794184371,1.112744332080499,0.5926014247681693,1.2470487838301214,0.9787467918259688,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000125,1825.0,4.471506849315069,0.0115068493150684,1.0225965958089094,1.1323838282948686,1.3405152247153054,0.8937033101132954,1.1511052363464704,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000126,1570.0,4.540127388535032,0.0133757961783439,1.0592116664711904,1.3136575393411616,1.2829023324280542,0.9141958700904156,1.450425059557484,24743.628205128207,7995.00641025641,-0.11147163658074197,-0.11541701257669923,0.5253689988440838
1000127,380.0,4.597368421052631,0.0026315789473684,1.027564676436321,0.8425724741667712,0.6875534781849707,1.3305595992015709,1.0409586324400082,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000128,905.0,4.316022099447514,0.0099447513812154,0.9377988704479938,0.7075746744383935,0.698120598442359,0.7028655590863403,0.620191868513608,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000129,231.0,4.261904761904762,0.0,0.9843896900314336,0.4320155711700092,0.3701586612188272,1.482735037233422,0.856199740967972,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000130,720.0,4.585416666666666,0.1805555555555555,0.9506652284285048,1.1839176720344782,1.458099522676107,0.6342810992609639,1.0096986134478156,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000131,720.0,4.585416666666666,0.1805555555555555,0.9506652284285048,1.1839176720344782,1.458099522676107,0.6342810992609639,1.0096986134478156,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000132,1198.0,4.44991652754591,0.0459098497495826,1.0382106622326517,1.1280456665827925,0.9873472470156612,0.8985522846673325,0.9682516901029088,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000133,240.0,4.629166666666666,0.0333333333333333,0.9857568979342552,1.1608168394094154,1.642836113784392,0.2718347568261273,1.00227435893717,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000134,256.0,4.38671875,0.0625,0.9824670539180912,0.6821964634588915,0.5010155316887641,1.7839155916714606,0.960512927314788,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000135,1263.0,4.596199524940618,0.0364212193190815,1.018423748990029,1.09303702111937,0.966623086151936,0.8781360315523353,1.176594444062426,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000136,669.0,4.546337817638266,0.0014947683109118,1.0197041183733686,0.7147791260669715,0.4757470187413875,1.3165091361982848,0.7510815325568031,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000137,4832.0,4.59726821192053,0.0889900662251655,1.043163784728054,1.5446769497429331,1.6093449602639331,0.8809876431906362,1.418229280526989,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000138,2222.0,4.4349684968496845,0.1638163816381638,0.9990831755037,0.8720512333889666,0.9556323852753386,1.989213837080482,1.0176106902620412,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000139,1906.0,4.522822665267576,0.0729275970619097,0.9936000517692236,0.7766533864711629,0.6853890915799813,0.9241811249912408,0.6674817696454605,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000140,546.0,4.715201465201465,0.3223443223443223,1.0559051803328623,1.8125268675049424,1.4703524598414526,0.5974390259914887,1.4391631820636286,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000141,184.0,4.665760869565218,0.0,1.0673138215286468,0.881346983847512,1.652302429788388,1.1523429908933658,1.1039543663655786,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000142,2515.0,4.490258449304175,0.0520874751491053,1.014201889391564,0.977123886542426,0.9500738971283232,1.0830156116889846,1.0860961111557723,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000143,3432.0,4.604020979020979,0.1034382284382284,1.066804599977733,1.3957426145492606,1.1626778461360598,1.002747092487987,1.292754806399147,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000144,2433.0,4.572544184134813,0.1627620221948212,1.05310410941368,1.1262724068988788,0.8551836558614992,1.14633152693632,1.1270952100501836,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000145,546.0,4.715201465201465,0.3223443223443223,1.0559051803328623,1.8125268675049424,1.4703524598414526,0.5974390259914887,1.4391631820636286,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000146,259.0,4.613899613899614,0.0,0.9134426853444836,0.4976936140843687,0.3668238985051441,0.944599541094651,0.5778879186664764,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000147,8.0,4.125,0.0,1.148454638370006,1.0395374681278349,1.187592371410404,4.07752135239191,3.3409145297905667,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000148,105.0,4.990476190476191,0.9333333333333332,1.0937663222571483,2.613694205578556,3.890778816811228,1.2426731740622965,2.8000045583006656,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000149,317.0,4.348580441640379,0.0473186119873817,1.0288994236501,1.0756097462016712,1.1688606305364229,1.9551521942068464,1.1803862061089698,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000150,206.0,4.817961165048544,0.1116504854368932,1.0704043231409766,0.9285189035704932,2.375184742820808,0.3958758594555253,1.505033341575556,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000151,518.0,4.261583011583012,0.0,0.9733042205490976,0.4976936140843687,0.4493592756688015,1.5743325684910852,0.7636376068092723,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000152,828.0,4.558574879227053,0.0857487922705314,1.0111394098692446,0.9692305862254692,0.7286194742469627,0.8076250021645812,0.9296457822025924,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000153,1041.0,4.687800192122959,0.2017291066282421,1.056887169604674,1.234263506826132,0.7575036835893451,0.9870656876107218,1.2169786644539702,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000154,919.0,4.342219804134929,0.1730141458106637,1.0359835638832808,1.3573938648023955,1.1733774463989628,1.0293633881990458,1.110972231016319,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000155,5044.0,4.511399682791436,0.0416336241078509,1.006150088611629,1.3824776637988727,1.459768577070679,0.9118644102890712,1.084141336709199,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000156,286.0,4.916083916083916,0.7937062937062938,1.0721587008559146,1.4829765279585894,1.046410061522454,1.1405654132564784,1.3457110273841724,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000157,371.0,4.32345013477089,0.4636118598382749,1.0184409057243449,1.356162087800194,0.7298411339125933,0.703399909846583,1.1958853087767851,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000158,57.0,3.8333333333333335,0.0,0.9268230414915838,1.2401499619770655,1.2500972330635831,2.5752766436159438,2.3445014244144327,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000159,83.0,4.626506024096385,0.0120481927710843,1.065433821138439,1.1522583984067565,2.0604012226879296,1.7685634781458888,1.15925708985504,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000160,247.0,4.368421052631579,0.0,0.9485212397873736,0.5555422906594096,0.3269485071089371,0.7923928134202902,0.3029817225397113,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000161,2397.0,4.452023362536504,0.0646641635377555,0.9960939479229212,0.9020600474367526,0.9235178057192296,0.782503054693483,0.8451942306487273,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000162,249.0,4.518072289156627,0.0,0.9916375391548244,0.2838897503320994,0.2289334691875477,1.5065540739761274,0.8801766793343822,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000163,231.0,4.79004329004329,0.0,0.974446359829096,0.702025303151265,1.8919220462295612,0.9884900248222812,1.434713079459845,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000164,184.0,4.665760869565218,0.0,1.0673138215286468,0.881346983847512,1.652302429788388,1.1523429908933658,1.1039543663655786,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000165,4558.0,4.520293988591488,0.0781044317683194,1.0053387466205186,1.0555022822500262,0.8754520333345672,0.8409105026872303,1.022651152251821,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000166,338.0,4.930473372781065,0.0,1.036327410363467,2.263608214621557,0.7870434650767175,0.3377828339259571,1.929427562766623,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000167,2233.0,4.325794894760412,0.0026869682042095,0.961760041984734,0.6200913155155735,0.7445720196930433,0.5258961708414107,0.7684253034036879,23326.17307692308,7432.358974358975,-0.1386513327512623,-1.2682180230952143,-0.16335762582395347
1000168,1454.0,4.5491746905089405,0.1155433287482806,1.0141786490145033,0.8922577443077976,0.9572615263363092,2.209825877362328,1.047769618696354,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000169,4155.0,4.5359807460890496,0.0127557160048134,1.0008554140885175,0.8426383135149331,0.8803332139456183,1.4052973710289327,0.9610255225043768,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000170,335.0,4.507462686567164,0.0208955223880597,1.031895063132453,1.1667644418390024,1.5881832310204806,1.411917841425259,1.1807888964991138,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000171,532.0,4.656015037593985,0.0225563909774436,1.0297234257565655,1.188042820717525,1.5447630094285705,1.1956641559645451,0.9244034187691192,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000172,354.0,4.714689265536723,0.1299435028248587,1.044639529816785,1.7619279120810756,1.637132986577054,0.8293263767576767,1.3892164372462468,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000173,10.0,4.9,0.0,1.148454638370006,0.0,0.9500738971283232,1.6310085409567645,1.603638974299472,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000174,10.0,4.6,0.0,0.8039182468590041,0.8316299745022677,1.4251108456924848,3.262017081913529,1.603638974299472,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000175,20.0,4.8,0.5,1.0336091745330054,1.8711674426301024,1.6626293199745654,0.0,1.3363658119162267,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000176,29.0,4.775862068965517,0.0,1.1088527542882818,1.2904603052621395,1.1466409103272863,1.1248334765219064,2.211915826619961,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000177,30.0,4.733333333333333,0.0,0.9187637106960048,0.2772099915007559,0.1583456495213872,0.0,1.2472747577884782,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000178,31.0,3.7096774193548394,0.0,1.0002669430964568,0.6706693342760224,0.6129509013731117,1.5783953622162232,1.7243429831177115,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000179,136.0,4.378676470588236,0.125,0.8697854981772839,0.611492628310491,0.8383004974661675,2.278614873395479,0.8254024132423753,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000180,389.0,4.505141388174807,0.0,0.9860767332020104,1.036865135304884,1.2089629282224164,1.6352013649695063,1.0855825104512278,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000181,893.0,4.3706606942889135,0.0,0.9555451246460408,0.6612063627061704,0.8830474071853396,0.7305749343591328,0.6285259137791883,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000182,245.0,4.736734693877551,0.0448979591836734,1.0406405294618013,1.1371266998296314,0.8143490546814198,0.6657177718190873,1.1563655188826123,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000183,167.0,4.212574850299402,0.3053892215568862,0.9971612129559932,0.5228811216930426,0.3128985888745975,0.5859910925593165,0.5761577153171755,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000184,1006.0,4.427435387673956,0.0139165009940357,0.9726474670887127,0.9465370982158016,0.9916278250345322,0.7620020022362616,0.7173335372114934,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000185,100.0,4.39,0.0,0.9072791643123048,0.6653039796018142,0.4750369485641616,0.4893025622870292,0.3207277948598944,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000186,68.0,4.419117647058823,0.0588235294117647,0.962675211574858,0.7337911539725892,0.489008623521931,0.2398541971995241,0.7860975364213099,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000187,20.0,4.95,0.15,1.148454638370006,2.0790749362556693,2.137666268538727,0.0,1.8709121366827173,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000188,1035.0,4.432367149758454,0.0328502415458937,0.9598195769952224,0.9159982327851064,1.5559181213840654,0.9927878075389,0.9193163846225636,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000189,307.0,4.693811074918567,0.0,1.0250051169816992,1.367990674669854,1.3461959128691223,0.6375277684521553,1.2362472006000271,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
1000190,369.0,4.357723577235772,0.02710027100271,0.9897251355058588,0.6873906293311427,0.2832198609325624,0.9724170162885856,0.4635632084695854,21649.33333333333,7067.282051282052,-0.035881231417915146,-2.4014204445647644,-0.061213618185493396
