i1_ind1,i2_ind1,i3_ind1,cluster_y,TRDAR_SE_C,TRDAR_SE_1,상권_코드,상권_도로_명,XCNTS_VALU,YDNTS_VALU,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD,area,perimeter,x,y,geometry,0,1,2,3,4
0.1599264685924026,0.3016819223582146,0.2897080826016394,2,A,골목상권,1000302,종암로21길,202811,455713,11290,11290705,201810,47187.62576293945,1148.3741002542329,127.0318335733,37.6009856819,"MULTIPOLYGON (((127.0322630896339 37.60155158886515, 127.0323868985024 37.60136901426651, 127.0324853812473 37.60128032972671, 127.0326479339101 37.60113405409756, 127.0328737757689 37.60095910912719, 127.0332180067513 37.60064708977592, 127.0334375297774 37.60027608990807, 127.0335903842889 37.59997718786575, 127.032907600647 37.59985223259206, 127.0328398753425 37.59983531282854, 127.0320715919038 37.59969668141318, 127.0318340070827 37.59968124869197, 127.031726209577 37.59969839654415, 127.0313537342831 37.59990202990851, 127.0310431896525 37.60008131906665, 127.0307468610128 37.60013689766794, 127.0307535017001 37.60058865269431, 127.0312459811622 37.60056789065416, 127.0312390357516 37.60101946901749, 127.0312335308913 37.60139563405352, 127.0308223316525 37.60136123421742, 127.0308427858697 37.60180631820656, 127.0302785287978 37.60217334764276, 127.030396030221 37.60233873928601, 127.0307972345607 37.60256397297952, 127.0310004495036 37.60269402278906, 127.0310937882195 37.60275391409515, 127.0312191837952 37.60283379883748, 127.0317159362941 37.60270716734269, 127.0313513117779 37.60249472113078, 127.0316268261011 37.60220416830592, 127.0319221475738 37.60189405797446, 127.0322630896339 37.60155158886515)))",,,2,,
0.1525994165585871,0.3214072473170229,0.2504052695515383,2,A,골목상권,1000303,종암로24가길,203140,455623,11290,11290705,201810,48098.62489318848,1096.6611292339767,127.035559993,37.6001759593,"MULTIPOLYGON (((127.0360491242918 37.60103287408602, 127.0367301901809 37.60085597983208, 127.0367588937562 37.60096436006984, 127.0370761643757 37.60089542514343, 127.0373359579758 37.60070099956074, 127.0376095349967 37.60067054931388, 127.0377022825637 37.60045112848894, 127.037070532734 37.60004390059483, 127.0369421396138 37.60008844979625, 127.0367395862084 37.60015888040103, 127.0365646763178 37.6000245969955, 127.0361783735433 37.5997117118377, 127.0363026689843 37.59962427756097, 127.0364680550696 37.59950565617932, 127.036156798762 37.59935555676486, 127.0362384065163 37.59927687523185, 127.036078909429 37.59916177745885, 127.0358112110685 37.59939782850218, 127.035259539018 37.59922716672876, 127.034504730415 37.59883807162838, 127.0344765665324 37.59890880764896, 127.0342069156146 37.599588593645, 127.0339942377185 37.6000581614066, 127.033820349993 37.600419418555, 127.0347853272643 37.60076349673469, 127.0348558342064 37.60067175508226, 127.0350680085959 37.60082612203112, 127.0353474867926 37.60129806764608, 127.0354011659509 37.60130246641099, 127.035536698321 37.60150010301092, 127.0360491242918 37.60103287408602)))",,,2,,
0.1298531386619288,0.3436812013360542,0.2955584678309226,0,A,골목상권,1000304,종암로5길,203019,454873,11290,11290705,201810,84724.5058670044,1492.140487598514,127.0341893491,37.5934215876,"MULTIPOLYGON (((127.0333076587524 37.59447067999236, 127.0333762919552 37.59424928695559, 127.0342487792784 37.5945706910281, 127.0344104489626 37.59426737021973, 127.0344386597001 37.59430196007158, 127.0348208569707 37.59438500946564, 127.0359395547025 37.59454279816159, 127.0361847906406 37.59355424524809, 127.0362523865618 37.59308120380874, 127.0363821723277 37.59243235961522, 127.0355401427296 37.59255217778695, 127.0351715856758 37.59232226494319, 127.0347535845083 37.59216678744612, 127.0343506225458 37.5919635515118, 127.0339458555003 37.59176995532838, 127.033539632698 37.59160780278722, 127.0335260596772 37.59163979186172, 127.0332159238904 37.5923952712465, 127.033068122563 37.59282319381012, 127.0330064871086 37.59299268763361, 127.0331243422917 37.59320880256136, 127.0325747306251 37.59348979467097, 127.0319625145874 37.59354510274188, 127.0316895109904 37.59353661693268, 127.0317766767477 37.59401718249453, 127.0321163963974 37.59407403322077, 127.032237377217 37.59418815588673, 127.0322708880376 37.5944368204278, 127.0321314195584 37.59504214463224, 127.0327592737569 37.59498647096103, 127.0327424471067 37.59483096448525, 127.0331173436221 37.59479067566603, 127.0331033625337 37.5946700368134, 127.0333803227488 37.59465428155679, 127.0333076587524 37.59447067999236)))",0,,,,
0.1207924855680175,0.4577096012299687,0.29162786898265,0,A,골목상권,1000305,지봉로20길,201697,453727,11290,11290610,201810,73191.34953308105,1523.8921554255753,127.0192106955,37.5830925659,"MULTIPOLYGON (((127.0199259662943 37.5842873474531, 127.0204274982026 37.58338761992982, 127.0208404167529 37.58265107573673, 127.0202937653505 37.58246070095951, 127.0205027642564 37.58206765146723, 127.0207083666208 37.58168199032245, 127.0197396300119 37.58135743818322, 127.0191969540401 37.58116994079846, 127.018995762029 37.58156127489529, 127.0186164664276 37.58143087144225, 127.0183271121734 37.58196349404793, 127.0183382235588 37.58203061634338, 127.0184481033778 37.58274328508976, 127.0177532083816 37.58329002435001, 127.0178287704055 37.58348832159979, 127.0178516616816 37.58357913826853, 127.017658137741 37.58389793880821, 127.0172180261938 37.58421866732529, 127.0167700461786 37.58430450637461, 127.0167235408485 37.5844246153675, 127.0173245428244 37.58461887292056, 127.01785801059 37.58409000050394, 127.0181076762852 37.58418438656105, 127.0181742200148 37.58407013039092, 127.0192154516384 37.58442450632013, 127.0190407267949 37.58474853177895, 127.0188411060157 37.58512644032503, 127.0193796223458 37.58532015675168, 127.0199259662943 37.5842873474531)))",0,,,,
0.1430213537232703,0.3569947779446571,0.2535915927196391,0,A,골목상권,1000306,창경궁로43길,200322,454364,11290,11290525,201810,68216.3846206665,1569.1872254984876,127.0036513276,37.5888341057,"MULTIPOLYGON (((127.0051752593573 37.58914797029708, 127.0053993164436 37.58895505776587, 127.0057422494533 37.58865942592874, 127.0057848186918 37.5886226633535, 127.0057388277996 37.58833452816815, 127.005242220606 37.58818444589686, 127.0046388447587 37.58800760629457, 127.00419444272 37.58795095048416, 127.0041862805688 37.587770121542, 127.0033605368783 37.58746750448374, 127.0026188060464 37.58704847152941, 127.0023722193863 37.5873347221514, 127.0023468641902 37.58754005890606, 127.002387287559 37.58763835640191, 127.0024909046329 37.58820462815788, 127.0018851638472 37.58828122375971, 127.0018529103597 37.58888966455618, 127.0018363918742 37.58938683247042, 127.0022618893545 37.58935213687411, 127.0023377436878 37.58915391705222, 127.0026511404444 37.58891947217931, 127.0030071306846 37.58926544476566, 127.0037242795963 37.58895728488377, 127.0036093697008 37.58921704459052, 127.0037423191978 37.58969573773425, 127.0030194043959 37.59039078394044, 127.0024382222377 37.59064154352794, 127.0029858016079 37.59102679522432, 127.003922726619 37.59045184465384, 127.0040596170852 37.59044850635358, 127.0048157962189 37.58952396966349, 127.0050138107666 37.58928745090078, 127.0051752593573 37.58914797029708)))",0,,,,
0.0678521487670877,0.2736815382967396,0.2661638021851528,2,A,골목상권,1000307,한천로101가길,204334,457784,11290,11290760,201810,106101.43169403076,1876.9623149330328,127.0490959721,37.6196400977,"MULTIPOLYGON (((127.0486840312384 37.6218867742851, 127.049171477832 37.62141427456075, 127.0494161263637 37.62155256403438, 127.0494720445807 37.62149388632112, 127.0496208954517 37.62133795299047, 127.049948930699 37.62099363736711, 127.0500643878528 37.62087294620788, 127.0500886377617 37.62088726161891, 127.0502755204173 37.62069392031345, 127.0502026674636 37.6206657504193, 127.050354331461 37.62031889567029, 127.0502131688968 37.62028003315734, 127.0502695358411 37.62004899592424, 127.0505161537072 37.61958587302533, 127.0506160389561 37.61955735901044, 127.0511161081823 37.61903204777312, 127.0517782789231 37.61837340724393, 127.0517154965283 37.61832784478596, 127.0515838200803 37.61824338975127, 127.0515044963826 37.61819152749395, 127.0514894250441 37.61818189349994, 127.0511425200295 37.61839981314025, 127.0509724028271 37.61825203462585, 127.0502967328546 37.61804897156565, 127.0505257079063 37.617802994125, 127.0495410088123 37.61805073283521, 127.0486805197855 37.61754374459511, 127.0486406626421 37.6175636728666, 127.0490650083065 37.61815058097991, 127.0490147205567 37.61815573750964, 127.0485324489701 37.61819413873088, 127.04828273419 37.61825911230091, 127.0481984816513 37.6182888793458, 127.0479681559161 37.61838609969636, 127.0479340698611 37.61839827688431, 127.0477304876133 37.61851539773593, 127.0476468364995 37.61860093529383, 127.0474643794464 37.61880949742039, 127.0473610368788 37.61892351390662, 127.0472109608067 37.61911215079887, 127.0472532369967 37.61915411990995, 127.0470300554099 37.61945027365886, 127.046773998597 37.61970661634912, 127.0473377151397 37.62019265461654, 127.0478912685671 37.6205395817897, 127.0476714342442 37.62075852068959, 127.0475663841273 37.62086298754035, 127.04780208471 37.62100966316523, 127.0479154625173 37.62099700335644, 127.0481510304572 37.62076066853167, 127.0484326155158 37.62092011819039, 127.0487061674066 37.62109182391873, 127.0482557296449 37.62151673448103, 127.0478545312804 37.62189531258431, 127.0486180931463 37.62238919202066, 127.0487174805016 37.62228517709228, 127.0489471567487 37.62204433822493, 127.0486840312384 37.6218867742851)))",,,2,,
0.1363829752199308,0.294219972674194,0.2985538011023356,2,A,골목상권,1000308,한천로76길,205753,456899,11290,11290810,201810,57528.7321472168,1574.004137988849,127.065158354,37.6116551274,"MULTIPOLYGON (((127.0654909816265 37.61301724603953, 127.0657514898841 37.61225567559549, 127.0658037822142 37.61234619582221, 127.0660311983914 37.61207991670144, 127.066127152609 37.61185092170824, 127.0662822143357 37.61147989759356, 127.0657767327269 37.61133962614498, 127.0658696158699 37.61109594692383, 127.0658923877398 37.61071887031272, 127.0659022122837 37.61055785808427, 127.065937934139 37.60996850115815, 127.0655788985448 37.60995212301596, 127.0655814466253 37.60988743057847, 127.0656308111578 37.60987037444058, 127.0656626584278 37.60925173753211, 127.0653738329193 37.60922234543189, 127.0652462481594 37.60980202240436, 127.0649476713841 37.60976191288417, 127.0650288129431 37.60929966073117, 127.0641827026029 37.60971475916774, 127.0642932984175 37.60978263355252, 127.0645534771908 37.6099490844195, 127.0648702310653 37.61018361840066, 127.0648300924486 37.61039167884175, 127.0647564738278 37.61078139702904, 127.0646625008343 37.61133979143225, 127.0646996487327 37.61133896018185, 127.0645752298698 37.61166068137293, 127.0640184472776 37.61152394431372, 127.063902651644 37.611867644237, 127.0642017580768 37.61211948847389, 127.0639382229967 37.61227397093497, 127.0641883295201 37.61257215254814, 127.0643617001291 37.61279991817359, 127.0647401329393 37.61361898016055, 127.0651443036372 37.61368074575545, 127.065349665936 37.61370261633303, 127.0659142831728 37.61358373221902, 127.0661774345316 37.61312345004967, 127.0657726917632 37.61305267841853, 127.0654909816265 37.61301724603953)))",,,2,,
0.1370591572790545,0.340069369460505,0.3110565813314707,0,A,골목상권,1000309,화랑로13길,203678,456195,11290,11290725,201810,74722.39266967773,2045.2941419941474,127.0416527118,37.6053280979,"MULTIPOLYGON (((127.041270697128 37.60773804387989, 127.0411264922496 37.60746986961561, 127.0415174218596 37.60723601602346, 127.0408893297062 37.606619327657, 127.0408651957483 37.60659825285591, 127.0408892725679 37.60610116844549, 127.0413735086234 37.60565401860693, 127.0414432576065 37.60542712487289, 127.0415197376154 37.60528978712356, 127.0418695831761 37.60552743477187, 127.0429589229211 37.60591410853346, 127.0429652380623 37.60586743495975, 127.043035246528 37.60550926596996, 127.0430369670508 37.60535051091661, 127.0429207158461 37.60505277606781, 127.0432056183768 37.60499987409809, 127.0434829415406 37.60476731682348, 127.0436545762915 37.60487681384842, 127.0437305249893 37.60480704910351, 127.0439869855053 37.60492056863762, 127.0444260985341 37.60424213884383, 127.0439574354721 37.60397147669819, 127.0436695369746 37.60431603210209, 127.0433595914294 37.60414234538774, 127.0432151524903 37.60405779539143, 127.0435048617245 37.60370927605626, 127.0429512422542 37.6033889065136, 127.0427888722566 37.60362971008152, 127.0424721630524 37.604099690856, 127.042447947599 37.60413384709406, 127.0414913703202 37.60396723379282, 127.041431118812 37.6041638510092, 127.040912527411 37.60431062301478, 127.0406531867927 37.60430287401843, 127.0405925890451 37.60470050179905, 127.0403892633705 37.60482553887615, 127.0402742692885 37.60473791184336, 127.0399917613441 37.6048234217672, 127.0400551848116 37.60504306162458, 127.0401201683915 37.60521476824281, 127.0401618023089 37.60555866194473, 127.040385863859 37.60607854674328, 127.0402581767643 37.60618788043552, 127.0400281899697 37.60623327845241, 127.0397931970832 37.60623588069264, 127.0395443697163 37.60620460988415, 127.0392488995477 37.60620389762698, 127.0392601862315 37.60634643046128, 127.0392832044878 37.6066158187464, 127.0395923731396 37.60660427286169, 127.0397656545293 37.60661863043835, 127.0398896864015 37.6066602143076, 127.0399058843578 37.60666597516603, 127.0401828355108 37.60676390887802, 127.0403183458038 37.60687882895034, 127.0401594699575 37.60711854638055, 127.0396880217183 37.60736584733095, 127.0396928432714 37.60748811000293, 127.0402250080612 37.60747495556772, 127.041270697128 37.60773804387989)))",0,,,,
0.1338544266882309,0.2845995375465122,0.2953650804775284,2,A,골목상권,1000310,화랑로14길,203729,455749,11290,11290725,201810,61042.04879760742,1513.6306174820904,127.0422266384,37.6013113761,"MULTIPOLYGON (((127.0433726432535 37.60165551721593, 127.0432637966478 37.60103468457415, 127.0431938097534 37.60044167816334, 127.0426735670145 37.60042168522094, 127.0423898879074 37.60040529931918, 127.0421937137694 37.60033446164589, 127.041976359954 37.60025660345262, 127.0416910431577 37.60014507183109, 127.0416838559139 37.59944104016004, 127.0407969591287 37.59943837679042, 127.0407277493263 37.59981681684044, 127.0405161999835 37.60041370592624, 127.0407763179674 37.60083311760192, 127.0410280517902 37.60123955732436, 127.0412379578208 37.60156672393751, 127.0412531464829 37.60159221666139, 127.0414288369601 37.60188704931149, 127.0416788587665 37.60225681786224, 127.0422905706291 37.60279791527316, 127.0426101686949 37.60164264049648, 127.0428353485763 37.60212873344415, 127.0429145695837 37.602436302792, 127.0430492870267 37.6027538528335, 127.0431411167392 37.60292924211884, 127.0434388654686 37.60317041810603, 127.044199611506 37.60348908620196, 127.0445311213527 37.60355374278024, 127.0439511190685 37.60285974719734, 127.0438555712997 37.60271985894191, 127.0433726432535 37.60165551721593)))",,,2,,
0.0764481864184745,0.3039696853069575,0.294747427963569,2,A,골목상권,1000311,화랑로19길,204416,456562,11290,11290770,201810,76983.96151733398,1683.3706902235106,127.050011187,37.608629773,"MULTIPOLYGON (((127.0511085866915 37.60986332151091, 127.051165193869 37.60966778231703, 127.0511824172752 37.60968029859919, 127.051554083122 37.60995250586805, 127.0515657516472 37.60995709581505, 127.0519795392292 37.60956056912021, 127.0519939121724 37.60954551626791, 127.0524184137334 37.609091049673, 127.0523916227137 37.60900132303078, 127.0518953225491 37.60897370174414, 127.0512203429476 37.60850250887471, 127.0517693477102 37.60810484286994, 127.0514445321918 37.60793217512062, 127.0507203580744 37.60754623435371, 127.0507073101807 37.60767787453709, 127.0505186499251 37.6078723889912, 127.0496876104003 37.6073752153625, 127.0499243838277 37.60715121951542, 127.048796341733 37.6065457757474, 127.0490109494804 37.60705997174076, 127.049251767635 37.60747243463784, 127.0489202470479 37.60759708928699, 127.0489450240594 37.60790422635378, 127.0483724007587 37.60787761296169, 127.0480271919511 37.60785513911354, 127.047758325023 37.60784731951596, 127.0473610257542 37.60783342418804, 127.0473529422204 37.60794487983799, 127.0476209534934 37.60820885202215, 127.0487386186339 37.60885539625169, 127.0485626526302 37.60925154371434, 127.0488217038602 37.60930882985107, 127.0487051621648 37.60965251532233, 127.0490539256096 37.6097285945614, 127.0491049621996 37.60949296464184, 127.0497454998759 37.60961243785505, 127.0496727225886 37.60985177125495, 127.0503432833117 37.60998050876334, 127.0510318526449 37.61010716239699, 127.0511085866915 37.60986332151091)))",,,2,,
