상권_코드,연령대_20_생활인구_비율,의료_총_매출_비율,유통업_총_매출_비율,연령대_50_생활인구_비율,교육_총_매출_비율,면적,면적당_외식_점포수,연령대_30_생활인구_비율,남성_매출_비율,기타_총_매출_비율,시간대_2_생활인구_비율,개폐업,개폐업_비율,점포_pca,성별_pca,주말_매출_pca,생활인구_비율_pca,const
1000087,0.18362155527859414,0.024037554856183203,0.4101696550082022,0.48524598053243806,0.040514099907938174,0.3223174304607928,0.08413949379693615,0.4740143498860043,0.5592684670235986,0.15671814623871214,0.6165101268642958,0.22641509433962265,0.14285714285714285,-0.08390841885197452,0.020158866465367322,0.06062229442851786,-0.14152695895571607,1.0
1000088,0.2774435448366413,0.1460870060236361,0.41631641989757806,0.38260400938010775,0.10875197785908834,0.22273293981093248,0.08082023637336551,0.40385122374890237,0.21993371032361037,0.16664774797114223,0.4913413974643017,0.3018867924528302,0.0,-0.009261099935733805,-0.03019881753166489,-0.10123877395583944,-0.027702788657183335,1.0
1000089,0.07677680026069905,0.0,0.208411618308216,0.4767899828255935,0.0,0.08056000329446814,0.10181392160920105,0.3929221337615537,0.6355748652510116,0.3768717216327509,0.39659402667826926,0.24528301886792453,0.0,-0.20614719586314134,-0.1219493479606221,0.019623405837485786,-0.2014656220159921,1.0
1000090,0.09011465292794768,0.07927060769414818,0.478550986693508,0.45045500179933007,0.03516520539428075,0.19077833114135562,0.06736325265415959,0.4160271322673307,0.33516859368386337,0.1392834602603192,0.5090684356704243,0.20754716981132076,0.14285714285714285,-0.0768095960152957,-0.1879985165084195,0.03785474588362166,-0.18707864405852045,1.0
1000091,0.16900564378652955,0.10894484708254204,0.36128541245748813,0.7761631406118785,0.10758167782425798,0.21325317540003597,0.09163188901604744,0.43162060400637914,0.4489988469889811,0.19557460139295035,0.49209341749247093,0.2641509433962264,0.0,0.10813071418366005,0.25188301828369936,-0.12146959251248111,0.05674179034612711,1.0
1000092,0.353654670496741,0.03532572381321114,0.11085449129610686,0.4279610734292929,0.051759234087139346,0.19518259789032036,0.08254243268329077,0.7414785270138854,0.5664843203157943,0.2183386287906559,0.6093003751637984,0.3018867924528302,0.0,-0.11299736712088793,0.3388326497036666,-0.3565960231187592,0.7648197443122191,1.0
1000093,0.24278754047466844,0.0,0.08805323717742339,0.6242427669381363,0.005848074454740486,0.18422356211860388,0.0737840245498974,0.36073051213886553,0.7336915110758149,0.061479119724633366,0.6299178382250354,0.11320754716981132,1.0,-0.15279805625063123,0.003036273104151364,-0.10036490727378365,0.11897248236045724,1.0
1000094,0.21859540238204794,0.07086494553258192,0.18451646082055573,0.4555209315566162,0.031414896121114665,0.15786559530113153,0.11893716497636427,0.41927264010215737,0.4485029394163991,0.06152016393733834,0.619510953254176,0.20754716981132076,0.14285714285714285,-0.07989339003159607,0.07476437350999472,0.09581389800942205,0.0014117684071243346,1.0
1000095,0.39779726575393276,0.06961231134882379,0.25904712460687823,0.3803808214694959,0.007034293861972278,0.25904912791987883,0.012835531282489147,0.33604342270802745,0.4573198054885606,0.23275466289199626,0.6424006002707991,0.18867924528301888,0.42857142857142855,-0.18931238026620445,0.02785642012885873,-0.27707761748004656,-0.07920456217916151,1.0
1000096,0.7756862594984721,0.09692411196724908,0.09383945882891752,0.1830910537699244,0.15108736470814355,0.06381644311456024,0.24075889659402355,0.30620732181528676,0.4955920629188783,0.18745626112893898,0.3812548732828436,0.2641509433962264,0.0,-0.07670727133739413,-0.024055328696765053,-0.21102068817648884,0.04558020022119295,1.0
1000097,0.09138020325416296,0.2815641647150401,0.33304011480475765,0.4170545673704624,0.06953596390873355,0.4406539589992475,0.031447140293167655,0.4510662755278706,0.6281836197765875,0.09771281679003126,0.5323103685871668,0.20754716981132076,0.14285714285714285,-0.16480109588863393,-0.23447823522035116,0.14238541362205503,-0.0823657102969646,1.0
1000098,0.0834091787129429,0.17756260388997702,0.3498177274209311,0.4410773477498562,0.07214408200969827,0.08591725564847517,0.2263942373247794,0.44372669510596985,0.39359338862970433,0.030784660668697946,0.485390775384936,0.2641509433962264,0.0,0.06279024771935929,-0.20427705818452316,0.031940724170773024,-0.17373703215011554,1.0
1000099,0.315755648720839,0.006480719632327718,0.13973931029834066,0.5894490773605014,0.005771011283652116,0.1568347447188589,0.1395338867905819,0.37601290114362573,0.5538731461584123,0.2082168165592996,0.4762289600084304,0.18867924528301888,0.14285714285714285,0.12857688578623588,-0.06494750468241335,-0.07020935250575493,0.09777123063804487,1.0
1000100,0.31852255530686074,0.0864486786915075,0.2555052576876309,0.5256953366416754,0.02884781119614301,0.052356581743073935,0.22924307473102631,0.3533501525179924,0.25320904400652394,0.6955395845266064,0.4132638029355089,0.22641509433962265,0.14285714285714285,0.09567567910667767,-0.12375763039623296,-0.13122223946198033,0.05450391093060294,1.0
1000101,0.17666840043975762,0.006623257691395892,0.4526437540696236,0.47258779272358753,0.31020763410983015,0.09850693239899605,0.14561788062113876,0.37693986715850014,0.5732769813412006,0.0582810986023755,0.503911902818464,0.15094339622641512,0.42857142857142855,-0.12859743463669904,-0.22701783972530906,-0.0731696650294024,-0.1496674934247789,1.0
1000102,0.8783900195205672,0.6526706369482516,0.09930927777076674,0.042027623000516434,0.07383767347980685,0.167785496808305,0.11291112993298036,0.2060583937493432,0.5433008960035846,0.12046284070015824,0.5360646807891798,0.20754716981132076,0.14285714285714285,-0.06291178026646951,0.04169316516419819,-0.037339017062727,-0.031033651546647428,1.0
1000103,0.27202397474605566,0.023130656766025902,0.5690409956306693,0.42745452435923803,0.03611604159462172,0.1472464911642216,0.1051199624068016,0.6126753852829933,0.7270544168614488,0.19264545206241906,0.5512875214577129,0.2641509433962264,0.0,-0.03173496687675947,0.19336307778760925,0.000817406233385188,0.4221240440991688,1.0
1000104,0.3108479145469372,0.20680273970933746,0.209030983003302,0.4008394375521849,0.03963835071839521,0.16762471586334,0.1506719028301181,0.6878270173234412,0.3903758246845443,0.16735498205029925,0.5746010395222712,0.4528301886792453,0.0,0.19046407205448448,0.2615157468111922,-0.15870222775252207,0.6469217789706797,1.0
1000105,0.33236852172065307,0.021554382771859365,0.07234495289409308,0.38633968567137766,0.019395700369207947,0.17608811627252885,0.1083178605422475,0.6706519720330223,0.34883620846655367,0.14537529304753857,0.5362329151974712,0.3584905660377359,0.0,0.06626414915952047,0.10120482324263942,0.14637003757913533,0.4654359291702762,1.0
1000106,0.16373246339236702,0.058849227289004914,0.5141910021035934,0.8112943149988747,0.008662066511182781,0.2954311467758841,0.06835030721870258,0.421672017891329,0.6781444745533396,0.18309373121004607,0.5196331389346907,0.24528301886792453,0.0,0.08622875976904548,0.3120922388284993,0.08289656876360728,0.05142096822792263,1.0
1000107,0.202605818944748,0.007587048182938539,0.2350761721058584,0.6482173518744725,0.17030931445612726,0.21358648346381148,0.11056911061330485,0.5252190065853777,0.3015397110039167,0.06696733205543423,0.5551349578705338,0.24528301886792453,0.0,0.021110653225235438,0.20458836757336776,-0.009087436461270554,0.11021108197531097,1.0
1000108,0.37353010693981853,0.036450704758942326,0.12029263973074995,0.5944616855359275,0.0009063513163126799,0.3147752675781398,0.03762097644008463,0.5458795796588729,0.30837271908220515,0.23772942776588732,0.5992128642893562,0.32075471698113206,0.0,-0.008219889293942698,0.35954674615284254,-0.35336278015486033,0.5997217789496749,1.0
1000109,0.3335248017699742,0.021079072021704667,0.0697656617128438,0.5434565428031315,0.00740489511166279,0.1096591851255749,0.1605856314169025,0.667609369924571,0.12010884141576522,0.03761418687400222,0.5445210977472992,0.37735849056603776,0.0,0.17960095731369924,0.40937704699291566,0.1307948110424385,0.8561989714596859,1.0
1000110,0.3655656643687553,0.11019726381215145,0.18977923382575093,0.4063051911448381,0.08619583264576729,0.2304690162789985,0.09621978916265468,0.7329658582943522,0.41598600694829785,0.15271491391518094,0.6232741402817563,0.5094339622641509,0.0,0.20751640501357932,0.3666131912184538,-0.08797715782318571,0.9387015148606959,1.0
1000111,0.48342756507203505,0.0030499412686093115,0.08904779448807668,0.401573542587889,0.9999999999999999,0.06884486777387834,0.19021570283602768,0.4898466258818317,0.5737289669496763,0.016201469703292323,0.7024189172420003,0.24528301886792453,0.0,-0.11237721384298581,0.1767690321624153,0.07087968794392237,-0.043804635531045924,1.0
1000112,0.5553140376114793,0.04581000188144693,0.09521658699091305,0.37281087622804776,0.4636365546638535,0.23546883413021516,0.09788994668641716,0.5481092818539336,0.5445080770744146,0.1526448090397595,0.7316483901471869,0.22641509433962265,0.14285714285714285,-0.030178112457472657,0.21188557239115405,-0.21358104387243837,0.11873245979668481,1.0
1000113,0.3378282521809633,0.09712940611425074,0.2629243955390466,0.5267751424297735,0.034825971729121524,0.269082658605817,0.0620101922867075,0.6850194313453749,0.1295263903762674,0.11404497234248928,0.8156453401784463,0.15094339622641512,0.14285714285714285,0.05831498840852032,0.4148620094176516,0.13009073778928948,1.058747130395985,1.0
1000114,0.5915791283644878,0.345137352914994,0.08617252918776419,0.338046924492427,0.08223734083936875,0.3627543130349944,0.04714532318953684,0.5967819143579883,0.4135763024508771,0.2138617328562419,0.7782338603479029,0.15094339622641512,0.14285714285714285,-0.00012429983512522123,0.2902946307459498,-0.1758008267196873,0.4467640807532718,1.0
1000115,0.2904441067401082,0.04485017607287125,0.0939757950861777,0.44808008711938196,0.03570715355950821,0.25088934527573614,0.052844269042727134,0.6646599677172479,0.46326694589963674,0.14656599048409397,0.6264003053063609,0.41509433962264153,0.0,-0.012932339687210026,0.3019578542901299,-0.30754347847591257,0.6778325677446757,1.0
1000116,0.308123131782394,0.016060609380586406,0.13023282165194228,0.401293055012063,0.0353597454220185,0.22396344475220956,0.08773695978561215,0.6467955519331038,0.3702298125106724,0.2148251839364329,0.5419157893289763,0.22641509433962265,0.14285714285714285,0.00789949261454988,0.1647238053449027,-0.029392981892398664,0.5049622876402853,1.0
1000117,0.181092862668307,0.14790753148432015,0.07004467477661011,0.46968797099520687,0.14853893594101503,0.1235838676368815,0.1701403620145309,0.3440897531578261,0.4117720770754722,0.1608087478873051,0.5204947946078446,0.2641509433962264,0.0,-0.035821637973274534,-0.18638473403758182,0.014865419494975406,-0.08217938643438602,1.0
1000118,0.3400034257738824,0.17496500614172866,0.17280954574745452,0.5675332350644549,0.0921182513259434,0.20058695059896653,0.10476827078541855,0.3790334869536768,0.5113643216225927,0.08092309148280058,0.396229405279815,0.32075471698113206,0.0,0.2372349786088357,-0.10187305100786742,-0.07320384058872934,0.1018310802726976,1.0
1000119,0.2566854474371297,0.23730170801277956,0.2248067274602597,0.49875364804144584,0.04506322923582615,0.19761238860442396,0.09798419206406872,0.432538353811155,0.38464396274532425,0.15047869992257334,0.46894477760111686,0.32075471698113206,0.0,-0.06980441113185439,-0.24430404454218568,0.02776020098894902,-0.08742377321107,1.0
1000120,0.33394125696399163,0.06380669513129018,0.07589002198585598,0.3792353393104204,0.24082836502837474,0.2400316458597843,0.10996978526257523,0.6959980625050771,0.5677823349678401,0.08845333061578801,0.5413277974076132,0.41509433962264153,0.0,0.3332537319353156,0.1819566035680043,-0.18715659727350034,0.6548462712735178,1.0
1000121,0.24704044089940908,0.8554857750326197,0.0346591507040425,0.604655690687181,0.025145052907833997,0.20845133445455127,0.10907481568919171,0.33722946261846654,0.4931708225773211,0.03249559702848153,0.5677024963767283,0.13207547169811323,0.14285714285714285,0.13892311118303685,0.07252916079913196,-0.14599278990808154,0.0017700005481767163,1.0
1000122,0.2575670559951819,0.0,0.09366037767841982,0.5910016129529099,0.17769033634032855,0.13776404204704695,0.0611231986257246,0.36998821401000204,0.37101038832959626,0.38914699161565786,0.5488757437201297,0.24528301886792453,0.0,-0.18261730773935508,0.07924292559927815,0.05636362174098664,0.009520089496196472,1.0
1000123,0.10013451111903332,0.22434249061170577,0.2535487259936426,0.48326546460297415,0.011856307601309528,0.14604520216646083,0.16935279025221664,0.39293636346545013,0.4042076186007351,0.07364118395677736,0.4492334110638452,0.169811320754717,0.14285714285714285,0.3238991902591486,-0.1781063760189735,0.015136714097410605,-0.18651275324122094,1.0
1000124,0.1579350971153567,0.02694349975158133,0.2623667044835439,0.6575302530645577,0.011889274091337512,0.3114959652077313,0.04069753239785735,0.3602687240889273,0.7076444359403524,0.4142125450720477,0.7198367402302184,0.3018867924528302,0.0,-0.11901688410629141,0.057942342848420716,-0.19084006411499,0.18235896279813307,1.0
1000125,0.09246220126044702,0.171177459741119,0.1721110177997617,0.38954735484242153,0.06480812167061507,0.07988577780219074,0.2390503907288792,0.4669898893718084,0.2515356045780968,0.06889404102357963,0.5389413378035917,0.169811320754717,0.14285714285714285,0.12460503562554569,-0.2336113372297641,-0.0024386026840992185,0.1814459035352838,1.0
1000126,0.08192945713577743,0.01875869934592164,0.26837421517821863,0.4061868413333036,0.15402083792242463,0.13366239756595757,0.09116209573949306,0.4481028146456595,0.32808508524141916,0.12436938010593321,0.5127795791429164,0.22641509433962265,0.14285714285714285,-0.0737559464712812,-0.22392942111913458,-0.17758517242534044,0.19121658402878391,1.0
1000127,0.8388008712894275,0.17459879014087162,0.3308976178466447,0.13123663612192427,0.011376450335932561,0.11978425264633233,0.19944525089436718,0.5030770478907892,0.4848793043197472,0.13754540878381236,0.6166872305087026,0.20754716981132076,0.14285714285714285,0.1240123558300872,0.05778286005168635,-0.047060160740724596,-0.08148465482125086,1.0
1000128,0.9887891216708868,0.7672284928273082,0.05945081014600161,0.0614041368116226,0.03907123129135401,0.10476069341307492,0.24976579076693953,0.3934872731986163,0.6456293332672602,0.10754007799332976,0.5231852086309257,0.3018867924528302,0.0,0.04025751156543481,0.06054822590269434,-0.05958939473936447,-0.09199064972554383,1.0
1000129,0.2675585112501516,0.17207224605520785,0.5439670743231586,0.4381023583542949,0.013644460924684017,0.15788541210302967,0.11892448576068917,0.42468370915567255,0.46369379342676914,0.14947910356772842,0.6397149483229652,0.24528301886792453,0.0,-0.007188929370842704,-0.1528227802759291,-0.040383997673407244,-0.14520414839233584,1.0
1000130,0.1889166990209768,0.5946840607226638,0.09250106819761753,0.4991541319917818,0.014093626491121449,0.03648893158546558,0.12853972149487483,0.35377645543929837,0.4914793144592728,0.15789387895370424,0.5312930333621217,0.24528301886792453,0.0,-0.12394352988486669,-0.1588864311183594,0.049231095844997325,-0.13437535236631196,1.0
1000131,0.2547937198177956,0.19910929521329093,0.2581188120908147,0.4048654503057878,0.04791930455758603,0.18906520430000595,0.1188160475519243,0.43025882712216923,0.47489640046134657,0.10070042335085864,0.5809068090885305,0.2830188679245283,0.0,0.013362541915370087,-0.19246530315853042,-0.01838864449012241,-0.19418690220758825,1.0
1000132,0.22832115916548523,0.15221616602321894,0.39860509043918524,0.40728689063771095,0.16711083782578084,0.2020447031564662,0.07207226959703004,0.35367971246945473,0.29528283635482805,0.12460147382156193,0.45498235010175847,0.3018867924528302,0.0,-0.00037278491861940236,-0.20008768150246675,0.17409381305883495,-0.14417025502543546,1.0
1000133,0.20422206745299043,0.1267365722064944,0.21133287498933104,0.5825062750551717,0.3975974920705304,0.2106577749981651,0.1080664207631074,0.4413043658496212,0.45529118472886226,0.09878316408533097,0.47427512542840944,0.2641509433962264,0.0,-0.006579624777377494,-0.08982291060375946,-0.0527725685555456,-0.17461327641952917,1.0
1000134,0.17218656264332483,0.059236215643514126,0.13111919711935446,0.6150949361643001,0.014030367529330413,0.25110221039906777,0.0660049583891049,0.4253691801006718,0.4114828320815232,0.08296409532430352,0.466403254096706,0.24528301886792453,0.0,0.12187665435955122,0.001274688871189395,-0.013492724685270309,-0.21699474447861122,1.0
